county,precinct,office,district,candidate,candidate_first,candidate_middle,candidate_last,candidate_suffix,party,votes
Shawnee,SOUTH SHERWOOD,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,3
Shawnee,SOUTH TECUMSEH,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,10
Shawnee,STINSON CREEK,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,0
Shawnee,SUNFLOWER,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,6
Shawnee,TOPEKA WARD 01 PRECINCT 01,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,6
Shawnee,TOPEKA WARD 01 PRECINCT 02,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,4
Shawnee,TOPEKA WARD 01 PRECINCT 03,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,4
Shawnee,TOPEKA WARD 01 PRECINCT 04,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,8
Shawnee,TOPEKA WARD 01 PRECINCT 05,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,13
Shawnee,TOPEKA WARD 01 PRECINCT 06,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,7
Shawnee,TOPEKA WARD 02 PRECINCT 01,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,7
Shawnee,TOPEKA WARD 02 PRECINCT 02,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,6
Shawnee,TOPEKA WARD 02 PRECINCT 03,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,5
Shawnee,TOPEKA WARD 02 PRECINCT 04,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,9
Shawnee,TOPEKA WARD 02 PRECINCT 05,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,4
Shawnee,TOPEKA WARD 02 PRECINCT 06,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,2
Shawnee,TOPEKA WARD 02 PRECINCT 07,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,3
Shawnee,TOPEKA WARD 02 PRECINCT 08,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,3
Shawnee,TOPEKA WARD 02 PRECINCT 09,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,7
Shawnee,TOPEKA WARD 02 PRECINCT 10,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,7
Shawnee,TOPEKA WARD 02 PRECINCT 11,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,3
Shawnee,TOPEKA WARD 03 PRECINCT 01,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,12
Shawnee,TOPEKA WARD 03 PRECINCT 02,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,8
Shawnee,TOPEKA WARD 03 PRECINCT 03,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,8
Shawnee,TOPEKA WARD 03 PRECINCT 04,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,11
Shawnee,TOPEKA WARD 03 PRECINCT 05,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,4
Shawnee,TOPEKA WARD 03 PRECINCT 06,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,1
Shawnee,TOPEKA WARD 03 PRECINCT 07,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,11
Shawnee,TOPEKA WARD 03 PRECINCT 08,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,2
Shawnee,TOPEKA WARD 03 PRECINCT 09,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,8
Shawnee,TOPEKA WARD 03 PRECINCT 10,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,1
Shawnee,TOPEKA WARD 04 PRECINCT 01,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,2
Shawnee,TOPEKA WARD 04 PRECINCT 02,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,6
Shawnee,TOPEKA WARD 04 PRECINCT 03,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,4
Shawnee,TOPEKA WARD 04 PRECINCT 04,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,3
Shawnee,TOPEKA WARD 04 PRECINCT 06,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,10
Shawnee,TOPEKA WARD 04 PRECINCT 07,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,3
Shawnee,TOPEKA WARD 04 PRECINCT 08,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,4
Shawnee,TOPEKA WARD 04 PRECINCT 09,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,4
Shawnee,TOPEKA WARD 04 PRECINCT 10,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,12
Shawnee,TOPEKA WARD 04 PRECINCT 11,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,3
Shawnee,TOPEKA WARD 04 PRECINCT 14,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,0
Shawnee,TOPEKA WARD 04 PRECINCT 15,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,1
Shawnee,TOPEKA WARD 05 PRECINCT 01,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,3
Shawnee,TOPEKA WARD 05 PRECINCT 02,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,9
Shawnee,TOPEKA WARD 05 PRECINCT 03,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,2
Shawnee,TOPEKA WARD 05 PRECINCT 04,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,4
Shawnee,TOPEKA WARD 05 PRECINCT 05,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,4
Shawnee,TOPEKA WARD 05 PRECINCT 06,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,6
Shawnee,TOPEKA WARD 05 PRECINCT 07,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,3
Shawnee,TOPEKA WARD 05 PRECINCT 08,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,2
Shawnee,TOPEKA WARD 05 PRECINCT 09,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,4
Shawnee,TOPEKA WARD 05 PRECINCT 10,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,6
Shawnee,TOPEKA WARD 05 PRECINCT 11,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,10
Shawnee,TOPEKA WARD 05 PRECINCT 14,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,4
Shawnee,TOPEKA WARD 05 PRECINCT 15,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,0
Shawnee,TOPEKA WARD 05 PRECINCT 91,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,1
Shawnee,TOPEKA WARD 06 PRECINCT 01,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,4
Shawnee,TOPEKA WARD 06 PRECINCT 02,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,2
Shawnee,TOPEKA WARD 06 PRECINCT 03,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,5
Shawnee,TOPEKA WARD 06 PRECINCT 04,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,3
Shawnee,TOPEKA WARD 06 PRECINCT 05,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,3
Shawnee,TOPEKA WARD 06 PRECINCT 06,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,4
Shawnee,TOPEKA WARD 06 PRECINCT 07,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,1
Shawnee,TOPEKA WARD 06 PRECINCT 08,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,6
Shawnee,TOPEKA WARD 06 PRECINCT 09,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,12
Shawnee,TOPEKA WARD 07 PRECINCT 01,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,2
Shawnee,TOPEKA WARD 07 PRECINCT 02,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,10
Shawnee,TOPEKA WARD 07 PRECINCT 03,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,13
Shawnee,TOPEKA WARD 07 PRECINCT 04,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,7
Shawnee,TOPEKA WARD 07 PRECINCT 05,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,14
Shawnee,TOPEKA WARD 07 PRECINCT 06,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,14
Shawnee,TOPEKA WARD 07 PRECINCT 07,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,4
Shawnee,TOPEKA WARD 07 PRECINCT 09,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,3
Shawnee,TOPEKA WARD 07 PRECINCT 10,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,10
Shawnee,TOPEKA WARD 07 PRECINCT 11,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,12
Shawnee,TOPEKA WARD 08 PRECINCT 01,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,6
Shawnee,TOPEKA WARD 08 PRECINCT 02,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,9
Shawnee,TOPEKA WARD 08 PRECINCT 03,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,10
Shawnee,TOPEKA WARD 08 PRECINCT 04,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,8
Shawnee,TOPEKA WARD 08 PRECINCT 05,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,19
Shawnee,TOPEKA WARD 08 PRECINCT 06,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,6
Shawnee,TOPEKA WARD 08 PRECINCT 07,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,9
Shawnee,TOPEKA WARD 08 PRECINCT 08,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,8
Shawnee,TOPEKA WARD 08 PRECINCT 09,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,8
Shawnee,TOPEKA WARD 08 PRECINCT 10,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,2
Shawnee,TOPEKA WARD 08 PRECINCT 11,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,7
Shawnee,TOPEKA WARD 09 PRECINCT 01,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,0
Shawnee,TOPEKA WARD 09 PRECINCT 02,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,8
Shawnee,TOPEKA WARD 09 PRECINCT 03,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,9
Shawnee,TOPEKA WARD 09 PRECINCT 04,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,4
Shawnee,TOPEKA WARD 09 PRECINCT 05,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,12
Shawnee,TOPEKA WARD 09 PRECINCT 06,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,11
Shawnee,TOPEKA WARD 09 PRECINCT 08,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,6
Shawnee,TOPEKA WARD 09 PRECINCT 09,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,5
Shawnee,TOPEKA WARD 09 PRECINCT 10,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,6
Shawnee,TOPEKA WARD 09 PRECINCT 11,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,4
Shawnee,TOPEKA WARD 09 PRECINCT 12,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,1
Shawnee,TOPEKA WARD 10 PRECINCT 01,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,5
Shawnee,TOPEKA WARD 10 PRECINCT 02,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,2
Shawnee,TOPEKA WARD 10 PRECINCT 03,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,10
Shawnee,TOPEKA WARD 10 PRECINCT 04,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,7
Shawnee,TOPEKA WARD 10 PRECINCT 05,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,7
Shawnee,TOPEKA WARD 10 PRECINCT 06,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,5
Shawnee,TOPEKA WARD 10 PRECINCT 07,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,13
Shawnee,TOPEKA WARD 10 PRECINCT 08,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,10
Shawnee,TOPEKA WARD 10 PRECINCT 09,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,2
Shawnee,TOPEKA WARD 10 PRECINCT 10,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,5
Shawnee,TOPEKA WARD 10 PRECINCT 11,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,12
Shawnee,TOPEKA WARD 10 PRECINCT 14,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,8
Shawnee,TOPEKA WARD 11 PRECINCT 01,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,2
Shawnee,TOPEKA WARD 11 PRECINCT 02,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,5
Shawnee,TOPEKA WARD 11 PRECINCT 03,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,4
Shawnee,TOPEKA WARD 11 PRECINCT 04,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,10
Shawnee,TOPEKA WARD 11 PRECINCT 05,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,4
Shawnee,TOPEKA WARD 11 PRECINCT 06,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,7
Shawnee,TOPEKA WARD 11 PRECINCT 07,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,8
Shawnee,TOPEKA WARD 11 PRECINCT 08,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,9
Shawnee,TOPEKA WARD 11 PRECINCT 09,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,6
Shawnee,TOPEKA WARD 11 PRECINCT 10,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,5
Shawnee,TOPEKA WARD 12 PRECINCT 01,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,6
Shawnee,TOPEKA WARD 12 PRECINCT 02,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,7
Shawnee,TOPEKA WARD 12 PRECINCT 03,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,5
Shawnee,TOPEKA WARD 12 PRECINCT 04,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,2
Shawnee,TOPEKA WARD 12 PRECINCT 05,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,3
Shawnee,TOPEKA WARD 12 PRECINCT 06,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,6
Shawnee,TOPEKA WARD 12 PRECINCT 07,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,11
Shawnee,TOPEKA WARD 12 PRECINCT 08,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,7
Shawnee,TOPEKA WARD 12 PRECINCT 09,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,12
Shawnee,TOPEKA WARD 12 PRECINCT 11,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,14
Shawnee,TOPEKA WARD 12 PRECINCT 13,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,8
Shawnee,TOPEKA WARD 12 PRECINCT 14,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,7
Shawnee,TOPEKA WARD 12 PRECINCT 15,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,13
Shawnee,TOPEKA WARD 12 PRECINCT 16,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,9
Shawnee,TOPEKA WARD 12 PRECINCT 19,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,1
Shawnee,TOPEKA WARD 12 PRECINCT 20,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,15
Shawnee,TOPEKA WARD 12 PRECINCT 31,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,4
Shawnee,TOPEKA WARD 13 PRECINCT 02,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,9
Shawnee,TOPEKA WARD 13 PRECINCT 05,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,0
Shawnee,TOPEKA WARD 13 PRECINCT 06,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,1
Shawnee,TOPEKA WARD 13 PRECINCT 09,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,2
Shawnee,TOPEKA WARD 13 PRECINCT 12,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,5
Shawnee,TOPEKA WARD 13 PRECINCT 21,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,1
Shawnee,TOPEKA WARD 13 PRECINCT 22,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,1
Shawnee,TOPEKA WARD 13 PRECINCT 30,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,2
Shawnee,TOPEKA WARD 14 PRECINCT 01,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,15
Shawnee,TOPEKA WARD 14 PRECINCT 02,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,7
Shawnee,TOPEKA WARD 14 PRECINCT 03,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,5
Shawnee,TOPEKA WARD 14 PRECINCT 04,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,6
Shawnee,TOPEKA WARD 14 PRECINCT 05,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,2
Shawnee,TOPEKA WARD 15 PRECINCT 01,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,12
Shawnee,TOPEKA WARD 15 PRECINCT 02,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,7
Shawnee,TOPEKA WARD 15 PRECINCT 03,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,0
Shawnee,VACQUERO,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,8
Shawnee,VERBENA,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,0
Shawnee,WAKARUSA,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,9
Shawnee,WASHBURN,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,6
Shawnee,WEST POTTER,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,2
Shawnee,WEST ROSSVILLE,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,3
Shawnee,WEST SILVER LAKE,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,5
Shawnee,WEST WICHITA,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,3
Shawnee,WHITFIELD,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,15
Shawnee,WILLARD,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,9
Shawnee,YORK,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,5
Shawnee,YORK OUTER,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,0
Shawnee,YUCCA,President,,"Johnson, Gary  ",Gary,,Johnson,,Libertarian,3
Shawnee,ALDERSGATE,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,APACE,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,5
Shawnee,BUFFALO,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,2
Shawnee,CENTRAL MISSION,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,1
Shawnee,CENTRAL PAULINE,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,1
Shawnee,CHEYENNE,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,1
Shawnee,CITY OF AUBURN,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,2
Shawnee,CULLEN,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,DEER CREEK,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,DOVER,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,3
Shawnee,EAST PECK,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,3
Shawnee,EAST ROSSVILLE,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,5
Shawnee,EAST SILVER LAKE,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,1
Shawnee,EAST SOLDIER,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,4
Shawnee,EAST WICHITA,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,3
Shawnee,ELMONT,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,4
Shawnee,FORBES,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,FOX,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,2
Shawnee,GAILLARDIA,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,GROVE,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,2
Shawnee,INDIAN HILLS,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,INDIANOLA,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,2
Shawnee,IROQUIS,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,4
Shawnee,KAW,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,KILMER,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,KINGSTON,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,KIOWA,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,5
Shawnee,KIRO,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,3
Shawnee,LITTLE MUDDY CREEK,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,MEADOWLARK,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,3
Shawnee,MESSHOSS CREEK,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,3
Shawnee,MONTARA,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,2
Shawnee,NE MONMOUTH,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,NW MONMOUTH,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,4
Shawnee,NORTH MISSION,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,NORTH TECUMSEH,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,1
Shawnee,PAULINE,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,1
Shawnee,PAWNEE,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,PECK,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,PONCA,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,POTTAWATOMIE,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,3
Shawnee,ROCHESTER,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,4
Shawnee,S MONMOUTH,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,1
Shawnee,SAC,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,2
Shawnee,SHERMAN,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,4
Shawnee,SHERWOOD,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,1
Shawnee,SIOUX,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,3
Shawnee,SOUTH MISSION,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,SOUTH SHERWOOD,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,SOUTH TECUMSEH,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,4
Shawnee,STINSON CREEK,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,SUNFLOWER,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,2
Shawnee,TOPEKA WARD 01 PRECINCT 01,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,1
Shawnee,TOPEKA WARD 01 PRECINCT 02,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,4
Shawnee,TOPEKA WARD 01 PRECINCT 03,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,1
Shawnee,TOPEKA WARD 01 PRECINCT 04,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,5
Shawnee,TOPEKA WARD 01 PRECINCT 05,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,3
Shawnee,TOPEKA WARD 01 PRECINCT 06,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,1
Shawnee,TOPEKA WARD 02 PRECINCT 01,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,6
Shawnee,TOPEKA WARD 02 PRECINCT 02,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,TOPEKA WARD 02 PRECINCT 03,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,2
Shawnee,TOPEKA WARD 02 PRECINCT 04,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,4
Shawnee,TOPEKA WARD 02 PRECINCT 05,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,TOPEKA WARD 02 PRECINCT 06,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,TOPEKA WARD 02 PRECINCT 07,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,5
Shawnee,TOPEKA WARD 02 PRECINCT 08,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,1
Shawnee,TOPEKA WARD 02 PRECINCT 09,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,2
Shawnee,TOPEKA WARD 02 PRECINCT 10,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,1
Shawnee,TOPEKA WARD 02 PRECINCT 11,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,2
Shawnee,TOPEKA WARD 03 PRECINCT 01,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,1
Shawnee,TOPEKA WARD 03 PRECINCT 02,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,3
Shawnee,TOPEKA WARD 03 PRECINCT 03,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,0
Shawnee,TOPEKA WARD 03 PRECINCT 04,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,1
Shawnee,TOPEKA WARD 03 PRECINCT 05,President,,"Baldwin, Chuck  ",Chuck,,Baldwin,,Reform,1
